Date,Time,Open,High,Low,Close,Volume,PivotPoint,Resistance1,Support1,Resistance2,Support2,Resistance3,Support3
2017.10.02,00:00,1.8511,1.8590400000000002,1.8396299999999999,1.84423,66571,1.8554133333333336,1.862836666666667,1.8498866666666671,1.8683633333333334,1.8424633333333338,1.8757866666666667,1.8369366666666673
2017.10.03,00:00,1.84543,1.85286,1.8426799999999999,1.84885,65975,1.8476333333333332,1.8556366666666666,1.8362266666666662,1.8670433333333336,1.8282233333333329,1.875046666666667,1.8168166666666659
2017.10.04,00:00,1.8479299999999999,1.85476,1.8415599999999999,1.8479700000000001,65163,1.84813,1.8535800000000002,1.8434000000000001,1.8583100000000001,1.83795,1.8637600000000003,1.83322
2017.10.05,00:00,1.84703,1.85123,1.83833,1.8424900000000002,64659,1.8480966666666667,1.8546333333333336,1.8414333333333335,1.8612966666666668,1.8348966666666666,1.8678333333333337,1.8282333333333334
2017.10.06,00:00,1.8424900000000002,1.84727,1.8373099999999998,1.8427099999999998,72589,1.8440166666666666,1.8497033333333333,1.8368033333333333,1.8569166666666665,1.8311166666666667,1.8626033333333332,1.8239033333333334
2017.10.09,00:00,1.8525,1.8617099999999998,1.84807,1.8597700000000001,48989,1.8424299999999996,1.8475499999999994,1.8375899999999992,1.8523899999999998,1.8324699999999994,1.8575099999999996,1.827629999999999
2017.10.10,00:00,1.85953,1.8686099999999999,1.85739,1.86685,65786,1.8565166666666666,1.864963333333333,1.8513233333333334,1.8701566666666662,1.842876666666667,1.8786033333333327,1.8376833333333338
2017.10.11,00:00,1.86733,1.8694099999999998,1.8619,1.8660299999999999,57601,1.8642833333333335,1.871176666666667,1.8599566666666671,1.8755033333333333,1.8530633333333337,1.8823966666666667,1.8487366666666674
2017.10.12,00:00,1.8656,1.86923,1.84558,1.85939,68130,1.8657799999999998,1.8696599999999994,1.8621499999999997,1.8732899999999995,1.85827,1.8771699999999991,1.85464
2017.10.13,00:00,1.85965,1.8650900000000001,1.8471400000000002,1.8507200000000001,69593,1.8580666666666668,1.8705533333333335,1.8469033333333336,1.8817166666666667,1.8344166666666668,1.8942033333333335,1.8232533333333336
2017.10.16,00:00,1.85424,1.8545599999999998,1.8416099999999997,1.8470900000000001,52330,1.8543166666666668,1.8614933333333334,1.8435433333333335,1.8722666666666667,1.836366666666667,1.8794433333333334,1.8255933333333336
2017.10.17,00:00,1.8474400000000002,1.85123,1.83443,1.8389900000000001,68327,1.8477533333333334,1.853896666666667,1.840946666666667,1.8607033333333334,1.8348033333333333,1.866846666666667,1.827996666666667
2017.10.18,00:00,1.83833,1.8518299999999999,1.83755,1.8452400000000002,65101,1.84155,1.84867,1.83187,1.85835,1.82475,1.86547,1.8150700000000002
2017.10.19,00:00,1.8458400000000001,1.88018,1.84333,1.87162,79126,1.8448733333333334,1.8521966666666667,1.8379166666666669,1.8591533333333332,1.8305933333333335,1.8664766666666666,1.823636666666667
2017.10.20,00:00,1.8703599999999998,1.89517,1.8688599999999997,1.8933,71983,1.8650433333333334,1.8867566666666669,1.8499066666666668,1.9018933333333334,1.8281933333333333,1.923606666666667,1.8130566666666668
2017.10.23,00:00,1.89576,1.9006599999999998,1.8875,1.8938700000000002,57057,1.8857766666666667,1.9026933333333336,1.8763833333333333,1.912086666666667,1.8594666666666664,1.9290033333333338,1.850073333333333
2017.10.24,00:00,1.89323,1.90745,1.88723,1.90166,67374,1.8940099999999997,1.9005199999999995,1.8873599999999997,1.9071699999999996,1.88085,1.9136799999999994,1.8741999999999999
2017.10.25,00:00,1.90142,1.9335,1.899,1.9254,76505,1.8987800000000001,1.9103300000000003,1.8901100000000002,1.9190000000000003,1.87856,1.9305500000000004,1.86989
2017.10.26,00:00,1.9233,1.9306900000000002,1.91693,1.92292,70249,1.9193,1.9396,1.9051,1.9538,1.8848,1.9741,1.8706
2017.10.27,00:00,1.92362,1.9240599999999999,1.9061099999999997,1.90875,70800,1.9235133333333334,1.9300966666666668,1.9163366666666666,1.9372733333333336,1.9097533333333332,1.943856666666667,1.9025766666666664
2017.10.30,00:00,1.9115,1.92787,1.9105599999999998,1.9211200000000002,58820,1.9129733333333334,1.919836666666667,1.901886666666667,1.9309233333333335,1.8950233333333333,1.9377866666666672,1.8839366666666668
2017.10.31,00:00,1.92105,1.9429900000000002,1.9191799999999999,1.92903,62521,1.91985,1.9291400000000003,1.9118300000000001,1.9371600000000002,1.90254,1.9464500000000005,1.89452
2017.11.01,00:00,1.9291,1.93101,1.91877,1.9224299999999999,71239,1.9304,1.94162,1.9178099999999996,1.9542100000000002,1.9065899999999996,1.9654300000000002,1.8939999999999992
2017.11.02,00:00,1.9224299999999999,1.92389,1.8843900000000002,1.88852,77903,1.9240699999999997,1.9293699999999994,1.9171299999999996,1.9363099999999995,1.91183,1.9416099999999992,1.9048899999999998
2017.11.03,00:00,1.8884400000000001,1.8938,1.8808,1.8925599999999998,61232,1.8989333333333336,1.913476666666667,1.873976666666667,1.9384333333333335,1.8594333333333337,1.9529766666666668,1.8344766666666672
2017.11.06,00:00,1.89178,1.9041,1.89035,1.89592,81553,1.8890533333333333,1.8973066666666665,1.8843066666666666,1.9020533333333332,1.8760533333333334,1.9103066666666664,1.8713066666666667
2017.11.07,00:00,1.89557,1.90765,1.8937,1.9069200000000002,90959,1.89679,1.90323,1.88948,1.91054,1.88304,1.91698,1.8757300000000001
2017.11.08,00:00,1.90743,1.9089599999999998,1.88125,1.8821400000000001,87101,1.9027566666666669,1.9118133333333338,1.8978633333333337,1.916706666666667,1.8888066666666667,1.925763333333334,1.8839133333333336
2017.11.09,00:00,1.88232,1.8949200000000002,1.87847,1.89165,105764,1.8907833333333333,1.9003166666666664,1.8726066666666668,1.918493333333333,1.8630733333333336,1.9280266666666661,1.844896666666667
2017.11.10,00:00,1.8918,1.9066299999999998,1.88953,1.90143,92125,1.8883466666666668,1.8982233333333336,1.8817733333333335,1.904796666666667,1.8718966666666668,1.9146733333333337,1.8653233333333334
2017.11.13,00:00,1.90047,1.9033,1.88821,1.8993900000000001,74231,1.8991966666666666,1.9088633333333334,1.8917633333333335,1.9162966666666665,1.8820966666666668,1.9259633333333332,1.8746633333333336
2017.11.14,00:00,1.8995099999999998,1.91625,1.8995099999999998,1.91388,94447,1.8969666666666667,1.9057233333333334,1.8906333333333334,1.9120566666666667,1.8818766666666666,1.9208133333333335,1.8755433333333333
2017.11.15,00:00,1.9142299999999999,1.9186599999999998,1.9034200000000001,1.9144599999999998,112652,1.90988,1.9202500000000002,1.90351,1.9266200000000002,1.8931399999999998,1.9369900000000004,1.8867699999999998
2017.11.16,00:00,1.91452,1.93009,1.9139700000000002,1.92533,94744,1.91218,1.9209399999999999,1.9057000000000002,1.9274199999999997,1.8969400000000003,1.9361799999999996,1.8904600000000005
2017.11.17,00:00,1.92533,1.95345,1.92357,1.9386400000000001,109547,1.9231300000000002,1.9322900000000003,1.9161700000000004,1.9392500000000001,1.9070100000000003,1.9484100000000002,1.9000500000000005
2017.11.20,00:00,1.94092,1.9461,1.93071,1.94313,75203,1.9385533333333334,1.9535366666666667,1.9236566666666668,1.9684333333333333,1.9086733333333334,1.9834166666666666,1.8937766666666669
2017.11.21,00:00,1.94265,1.9509599999999998,1.93438,1.9376900000000001,74982,1.93998,1.9492500000000001,1.9338600000000001,1.95537,1.92459,1.9646400000000002,1.9184700000000001
2017.11.22,00:00,1.93737,1.9426700000000001,1.93252,1.9352099999999999,72543,1.9410100000000001,1.9476400000000003,1.9310600000000004,1.95759,1.9244300000000003,1.96422,1.9144800000000006
2017.11.23,00:00,1.9343400000000002,1.93999,1.92695,1.9307299999999998,53805,1.9367999999999999,1.9410799999999997,1.9309299999999996,1.94695,1.9266499999999998,1.9512299999999998,1.9207799999999995
2017.11.24,00:00,1.9300099999999998,1.9404400000000002,1.9284700000000001,1.9378799999999998,61826,1.9325566666666667,1.9381633333333335,1.9251233333333333,1.9455966666666669,1.9195166666666665,1.9512033333333336,1.9120833333333331
2017.11.27,00:00,1.9371900000000002,1.94302,1.9259,1.92632,51059,1.9355966666666669,1.9427233333333336,1.9307533333333335,1.947566666666667,1.9236266666666668,1.9546933333333336,1.9187833333333335
2017.11.28,00:00,1.9260400000000002,1.9368400000000001,1.90772,1.9331599999999998,80803,1.9317466666666665,1.937593333333333,1.920473333333333,1.9488666666666665,1.9146266666666665,1.954713333333333,1.903353333333333
2017.11.29,00:00,1.93399,1.95016,1.93252,1.948,93418,1.9259066666666669,1.9440933333333337,1.9149733333333336,1.955026666666667,1.8967866666666668,1.9732133333333337,1.8858533333333336
2017.11.30,00:00,1.9484599999999999,1.9803099999999998,1.9469299999999998,1.97987,99076,1.9435599999999997,1.9545999999999994,1.9369599999999996,1.9611999999999996,1.9259199999999999,1.9722399999999993,1.9193199999999997
2017.12.01,00:00,1.97973,1.98363,1.95185,1.9547400000000001,104318,1.9690366666666665,1.9911433333333333,1.9577633333333333,2.0024166666666665,1.9356566666666666,2.0245233333333332,1.9243833333333333
2017.12.04,00:00,1.9574099999999999,1.97386,1.9547299999999999,1.96507,65843,1.9634066666666667,1.9749633333333334,1.9431833333333335,1.9951866666666667,1.9316266666666668,2.0067433333333335,1.9114033333333336
2017.12.05,00:00,1.96271,1.9653599999999998,1.9417400000000002,1.9544400000000002,64813,1.9645533333333332,1.9743766666666664,1.9552466666666664,1.9836833333333332,1.945423333333333,1.9935066666666665,1.9361166666666663
2017.12.06,00:00,1.95435,1.95492,1.935,1.94514,68943,1.9538466666666665,1.9659533333333328,1.9423333333333332,1.977466666666666,1.930226666666667,1.9895733333333323,1.9187133333333337
2017.12.07,00:00,1.9444599999999999,1.97377,1.94239,1.97175,67169,1.9450200000000002,1.9550400000000003,1.9351200000000004,1.9649400000000001,1.9251000000000003,1.9749600000000003,1.9152000000000005
2017.12.08,00:00,1.9715900000000002,1.97711,1.9516099999999998,1.9563099999999998,94955,1.9626366666666666,1.982883333333333,1.9515033333333331,1.9940166666666665,1.9312566666666666,2.014263333333333,1.9201233333333332
2017.12.11,00:00,1.9549599999999998,1.95935,1.92727,1.9296200000000001,74554,1.9616766666666665,1.9717433333333332,1.946243333333333,1.9871766666666666,1.9361766666666664,1.9972433333333333,1.920743333333333
2017.12.12,00:00,1.92904,1.93271,1.9162,1.91973,75539,1.9387466666666666,1.9502233333333332,1.9181433333333333,1.9708266666666665,1.9066666666666667,1.982303333333333,1.8860633333333334
2017.12.13,00:00,1.9205299999999998,1.92544,1.90304,1.9093900000000001,73781,1.92288,1.92956,1.91305,1.93939,1.90637,1.94607,1.89654
2017.12.14,00:00,1.9075,1.92413,1.9075,1.9228599999999998,104192,1.9126233333333333,1.9222066666666666,1.8998066666666666,1.9350233333333333,1.8902233333333334,1.9446066666666666,1.8774066666666667
2017.12.15,00:00,1.92213,1.9236900000000001,1.89647,1.9043900000000002,95627,1.9181633333333332,1.9288266666666665,1.9121966666666665,1.9347933333333331,1.9015333333333333,1.9454566666666664,1.8955666666666666
2017.12.18,00:00,1.90153,1.91445,1.89887,1.9124700000000001,75890,1.9081833333333336,1.919896666666667,1.892676666666667,1.9354033333333336,1.8809633333333335,1.947116666666667,1.865456666666667
2017.12.19,00:00,1.9126299999999998,1.9213099999999999,1.9039599999999999,1.9186299999999998,80863,1.9085966666666667,1.9183233333333334,1.9027433333333335,1.9241766666666666,1.8930166666666668,1.9339033333333333,1.8871633333333335
2017.12.20,00:00,1.9197,1.92596,1.90655,1.9069,78655,1.9146333333333334,1.925306666666667,1.907956666666667,1.9319833333333334,1.8972833333333334,1.942656666666667,1.890606666666667
2017.12.21,00:00,1.9064299999999998,1.91294,1.9025,1.90683,75755,1.9131366666666667,1.9197233333333334,1.9003133333333335,1.9325466666666666,1.8937266666666668,1.9391333333333334,1.8809033333333336
2017.12.22,00:00,1.9069,1.91192,1.89952,1.9016400000000002,65379,1.9074233333333332,1.9123466666666664,1.9019066666666664,1.9178633333333333,1.8969833333333332,1.9227866666666664,1.8914666666666664
2017.12.26,00:00,1.90147,1.9058400000000002,1.89861,1.89933,27772,1.9043600000000003,1.9092000000000005,1.8968000000000005,1.9167600000000002,1.8919600000000003,1.9216000000000004,1.8844000000000005
2017.12.27,00:00,1.89893,1.9024,1.89421,1.89873,58012,1.90126,1.90391,1.8966799999999997,1.9084900000000002,1.8940299999999997,1.9111400000000003,1.8894499999999994
2017.12.28,00:00,1.90055,1.90055,1.89316,1.89575,29570,1.8984466666666666,1.9026833333333333,1.8944933333333331,1.9066366666666668,1.8902566666666665,1.9108733333333334,1.886303333333333
2017.12.29,00:00,1.89677,1.90683,1.89336,1.90245,35824,1.8964866666666669,1.8998133333333338,1.8924233333333338,1.9038766666666669,1.8890966666666669,1.9072033333333338,1.8850333333333338
2018.01.02,00:00,1.90094,1.9139599999999999,1.89685,1.91313,69264,1.90088,1.9083999999999999,1.8949299999999998,1.91435,1.8874099999999998,1.92187,1.8814599999999997
2018.01.03,00:00,1.9104900000000002,1.9213,1.9018099999999998,1.9058099999999998,70919,1.90798,1.91911,1.9020000000000001,1.92509,1.89087,1.93622,1.8848900000000002
2018.01.04,00:00,1.9046900000000002,1.9099400000000002,1.8917700000000002,1.89343,72331,1.9096399999999998,1.9174699999999998,1.8979799999999996,1.92913,1.8901499999999996,1.93696,1.8784899999999993
2018.01.05,00:00,1.8930799999999999,1.89809,1.88874,1.89173,78353,1.8983800000000002,1.9049900000000002,1.8868200000000002,1.9165500000000002,1.8802100000000002,1.9231600000000002,1.8686500000000001
2018.01.08,00:00,1.89263,1.89465,1.8845900000000002,1.8902900000000002,66513,1.8928533333333333,1.8969666666666665,1.8876166666666665,1.9022033333333332,1.8835033333333333,1.9063166666666664,1.8782666666666665
2018.01.09,00:00,1.88979,1.89393,1.8797700000000002,1.89005,78785,1.8898433333333333,1.8950966666666664,1.8850366666666667,1.899903333333333,1.8797833333333336,1.9051566666666662,1.874976666666667
2018.01.10,00:00,1.88999,1.8952,1.87149,1.87601,102072,1.8879166666666667,1.8960633333333332,1.8819033333333335,1.9020766666666664,1.873756666666667,1.910223333333333,1.8677433333333338
2018.01.11,00:00,1.8759,1.87965,1.86274,1.8640700000000001,98573,1.8808999999999998,1.8903099999999995,1.8665999999999996,1.9046099999999997,1.85719,1.9140199999999994,1.8428899999999997
2018.01.12,00:00,1.863,1.8956,1.8615099999999998,1.8914,111826,1.8688200000000001,1.8749000000000002,1.8579900000000003,1.8857300000000001,1.8519100000000002,1.8918100000000002,1.8410800000000003
2018.01.15,00:00,1.8958700000000002,1.8963299999999998,1.88458,1.8889200000000002,86251,1.8828366666666667,1.9041633333333337,1.8700733333333335,1.916926666666667,1.8487466666666665,1.9382533333333338,1.8359833333333333
2018.01.16,00:00,1.8888099999999999,1.89727,1.8887200000000002,1.8969599999999998,87904,1.889943333333333,1.8953066666666663,1.8835566666666663,1.901693333333333,1.8781933333333332,1.9070566666666662,1.8718066666666664
2018.01.17,00:00,1.89713,1.9044400000000001,1.8931200000000001,1.90074,112509,1.8943166666666666,1.8999133333333331,1.8913633333333333,1.9028666666666665,1.8857666666666668,1.908463333333333,1.8828133333333334
2018.01.18,00:00,1.90126,1.9083900000000003,1.89399,1.90235,56894,1.8994333333333335,1.905746666666667,1.894426666666667,1.9107533333333335,1.8881133333333335,1.917066666666667,1.883106666666667
2018.01.19,00:00,1.90273,1.9085900000000002,1.9002299999999999,1.90373,59369,1.901576666666667,1.9091633333333338,1.8947633333333336,1.915976666666667,1.8871766666666667,1.923563333333334,1.8803633333333334
2018.01.22,00:00,1.90585,1.91229,1.9005299999999998,1.90851,82155,1.9041833333333333,1.9081366666666668,1.8997766666666664,1.9125433333333337,1.895823333333333,1.9164966666666672,1.891416666666666
2018.01.23,00:00,1.90789,1.9112200000000001,1.90015,1.90315,106325,1.90711,1.9136900000000003,1.9019300000000001,1.9188700000000003,1.8953499999999999,1.9254500000000005,1.89017
2018.01.24,00:00,1.90377,1.94271,1.90221,1.93907,125309,1.90484,1.9095300000000002,1.89846,1.9159100000000002,1.89377,1.9206000000000003,1.88739
2018.01.25,00:00,1.9395799999999999,1.94593,1.92386,1.93015,109767,1.9279966666666668,1.9537833333333336,1.9132833333333337,1.9684966666666668,1.8874966666666668,1.9942833333333336,1.8727833333333337
2018.01.26,00:00,1.9292900000000002,1.94091,1.92215,1.9247900000000002,96667,1.9333133333333334,1.942766666666667,1.920696666666667,1.9553833333333335,1.9112433333333334,1.964836666666667,1.898626666666667
2018.01.29,00:00,1.92441,1.92944,1.9154900000000001,1.92187,119200,1.9292833333333335,1.936416666666667,1.917656666666667,1.9480433333333333,1.9105233333333336,1.9551766666666668,1.8988966666666671
2018.01.30,00:00,1.92065,1.9313900000000002,1.91455,1.9296099999999998,128011,1.9222666666666666,1.929043333333333,1.915093333333333,1.9362166666666665,1.9083166666666667,1.942993333333333,1.9011433333333332
2018.01.31,00:00,1.9291,1.9304400000000002,1.9083599999999998,1.9266299999999998,144276,1.9251833333333332,1.9358166666666665,1.9189766666666663,1.9420233333333334,1.908343333333333,1.9526566666666667,1.9021366666666661
2018.02.01,00:00,1.9256,1.94018,1.9241700000000002,1.92755,126707,1.92181,1.9352600000000002,1.9131799999999999,1.9438900000000003,1.8997299999999997,1.9573400000000005,1.8910999999999996
2018.02.02,00:00,1.9267900000000002,1.9374200000000001,1.92628,1.93187,87552,1.9306333333333334,1.9370966666666667,1.9210866666666668,1.9466433333333333,1.9146233333333336,1.9531066666666665,1.905076666666667
2018.02.05,00:00,1.9338,1.9382099999999998,1.9182700000000001,1.9207400000000001,80933,1.9318566666666666,1.9374333333333331,1.926293333333333,1.9429966666666667,1.9207166666666664,1.9485733333333333,1.9151533333333328
2018.02.06,00:00,1.92088,1.9229599999999998,1.8965,1.8992200000000001,187282,1.92574,1.9332099999999999,1.9132700000000002,1.9456799999999996,1.9058000000000004,1.9531499999999995,1.8933300000000006
2018.02.07,00:00,1.89955,1.9245599999999998,1.89661,1.91799,133037,1.9062266666666667,1.9159533333333334,1.8894933333333337,1.9326866666666664,1.879766666666667,1.942413333333333,1.863033333333334
